      0.0000000000000000E+00      0.5201247194523678E-02      0.1041672229472655E-01      0.1566039563960228E-01      0.2094573519641532E-01      0.2628546853662381E-01      0.3169138097439008E-01      0.3717412336857495E-01      0.4274307416794157E-01      0.4840620808435724E-01      0.5417003091942137E-01      0.6003951245152173E-01      0.6601809247385977E-01      0.7210767275418198E-01      0.7830868644222244E-01      0.8462014001759841E-01      0.9103973639738748E-01      0.9756395788677336E-01      0.1041882349869461E+00      0.1109070644038550E+00      0.1177142197071793E+00      0.1246029036633030E+00      0.1315660030634925E+00      0.1385962817984044E+00      0.1456866900615969E+00      0.1528306125959865E+00      0.1600222487927330E+00      0.1672569313419925E+00      0.1745315815653003E+00      0.1818450759442178E+00      0.1891986985185378E+00      0.1965963806025674E+00      0.2040448241166157E+00      0.2115530801973392E+00      0.2191315598093220E+00      0.2267899306194529E+00      0.2345338642618596E+00      0.2423602175512443E+00      0.2502509964522994E+00      0.2581663257757512E+00      0.2660376568281226E+00      0.2737623700042553E+00      0.2812017445006407E+00      0.2881836320715088E+00      0.2945111624405291E+00      0.2999772147705334E+00      0.3043836288848494E+00      0.3075622667519323E+00      0.3093947393936780E+00      0.3098269171690841E+00      0.3088756794450199E+00      0.3066262749584658E+00      0.3032211058044709E+00      0.2988418794553353E+00      0.2936887815657859E+00      0.2879600091645316E+00      0.2818350243702479E+00      0.2754631535735232E+00      0.2689583811708184E+00      0.2623994106859174E+00      0.2558338588245199E+00      0.2492845820099744E+00      0.2427568368910644E+00      0.2362448089530413E+00      0.2297370934740720E+00      0.2232206007735084E+00      0.2166832257037228E+00      0.2101152569715163E+00      0.2035100960624451E+00      0.1968643086139999E+00      0.1901774918735206E+00      0.1834518638735807E+00      0.1766919218929159E+00      0.1699039817469748E+00      0.1630958616496113E+00      0.1562764863775402E+00      0.1494556384436615E+00      0.1426436310248737E+00      0.1358511127491510E+00      0.1290887908799306E+00      0.1223672714210558E+00      0.1156968176577939E+00      0.1090872139110204E+00      0.1025475516159819E+00      0.9608611164670168E-01      0.8971017590755011E-01      0.8342592826400382E-01      0.7723829415278358E-01      0.7115086429833539E-01      0.6516576862805140E-01      0.5928363044533955E-01      0.5350348401185533E-01      0.4782276942424221E-01      0.4223730501524105E-01      0.3674133395783665E-01      0.3132756199785137E-01      0.2598726447497216E-01      0.2071039550678604E-01      0.1548575755737621E-01      0.1030117942697189E-01      0.5143739897670613E-02      0.1069135686650037E-31
      0.0000000000000000E+00      0.5031478759493180E-02      0.1007616084882470E-01      0.1514701734572731E-01      0.2025655746319705E-01      0.2541662220604612E-01      0.3063818420270011E-01      0.3593119073849697E-01      0.4130441210828097E-01      0.4676534794182999E-01      0.5232013286021947E-01      0.5797350987496491E-01      0.6372879303070714E-01      0.6958790408942211E-01      0.7555138618536897E-01      0.8161849628590098E-01      0.8778726209567049E-01      0.9405462268746245E-01      0.1004165223451646E+00      0.1068680945085041E+00      0.1134037902308540E+00      0.1200176056948592E+00      0.1267032492934239E+00      0.1334544205088135E+00      0.1402650283299199E+00      0.1471295385211728E+00      0.1540432641928466E+00      0.1610028014499082E+00      0.1680064030218782E+00      0.1750544858969076E+00      0.1821500152995968E+00      0.1892989093737223E+00      0.1965100977567070E+00      0.2037952612807759E+00      0.2111677300466853E+00      0.2186404557956062E+00      0.2262224910192088E+00      0.2339140386826817E+00      0.2416998895849473E+00      0.2495420122930978E+00      0.2573720493593246E+00      0.2650855194143769E+00      0.2725392826961472E+00      0.2795543042043119E+00      0.2859245898321476E+00      0.2914326307592278E+00      0.2958696867609704E+00      0.2990584141154046E+00      0.3008738140344269E+00      0.3012589237371519E+00      0.3002318967769818E+00      0.2978833245109448E+00      0.2943640645311843E+00      0.2898662878917727E+00      0.2846010711707579E+00      0.2787767394374224E+00      0.2725809533201702E+00      0.2661688743749253E+00      0.2596576831695953E+00      0.2531270253118834E+00      0.2466235386945910E+00      0.2401678955864540E+00      0.2337623712766537E+00      0.2273979641727644E+00      0.2210600574069870E+00      0.2147326521082536E+00      0.2084009865577558E+00      0.2020530910735164E+00      0.1956803438673551E+00      0.1892776016156493E+00      0.1828428858765547E+00      0.1763770493342262E+00      0.1698832731893872E+00      0.1633666977220696E+00      0.1568339691403675E+00      0.1502929453489755E+00      0.1437523284526253E+00      0.1372214427181993E+00      0.1307099338732529E+00      0.1242275959590846E+00      0.1177841163134279E+00      0.1113889337305134E+00      0.1050510162355362E+00      0.9877874122855038E-01      0.9257970048799634E-01      0.8646059926648388E-01      0.8042708829195187E-01      0.7448368341663313E-01      0.6863362843590698E-01      0.6287884053083580E-01      0.5721981092321209E-01      0.5165558412793173E-01      0.4618370563413918E-01      0.4080024442892486E-01      0.3549979730743110E-01      0.3027556330326003E-01      0.2511941182818422E-01      0.2002201351546626E-01      0.1497297335806478E-01      0.9961014673310720E-02      0.4974169071841958E-02      0.1054286579891009E-31
      0.0000000000000000E+00      0.4865743947799190E-02      0.9743758779336614E-02      0.1464610131218710E-01      0.1958441133580985E-01      0.2456971180560732E-01      0.2961224084889876E-01      0.3472128733092762E-01      0.3990507511498610E-01      0.4517064701012886E-01      0.5052380970731579E-01      0.5596907037481767E-01      0.6150964268653832E-01      0.6714743363777767E-01      0.7288310593290416E-01      0.7871610917776117E-01      0.8464479211969725E-01      0.9066647220100781E-01      0.9677759236700402E-01      0.1029738255250542E+00      0.1092502743994632E+00      0.1156016124815257E+00      0.1220223317514630E+00      0.1285069295206795E+00      0.1350502180480009E+00      0.1416475768297854E+00      0.1482953475121448E+00      0.1549911758434686E+00      0.1617345071304879E+00      0.1685270069748924E+00      0.1753730883915347E+00      0.1822802377153959E+00      0.1892592308198742E+00      0.1963237836936295E+00      0.2034895851142073E+00      0.2107721108977216E+00      0.2181831341877154E+00      0.2257254580765222E+00      0.2333862011629542E+00      0.2411288774997821E+00      0.2488856061963853E+00      0.2565507742554486E+00      0.2639783652755444E+00      0.2709845306029137E+00      0.2773569288563980E+00      0.2828706219636474E+00      0.2873093865144886E+00      0.2904892309647280E+00      0.2922804909378717E+00      0.2926241292789489E+00      0.2915393148947549E+00      0.2891204585782937E+00      0.2855245987116207E+00      0.2809513827777216E+00      0.2756197623274976E+00      0.2697452139162380E+00      0.2635212380554406E+00      0.2571069636257773E+00      0.2506217311188689E+00      0.2441455786163938E+00      0.2377242722803211E+00      0.2313766267065462E+00      0.2251026197572625E+00      0.2188906974236691E+00      0.2127238051631978E+00      0.2065836159159042E+00      0.2004533438537893E+00      0.1943191682152542E+00      0.1881708968892976E+00      0.1820019272100628E+00      0.1758090217283135E+00      0.1695918131403198E+00      0.1633523985453736E+00      0.1570948289163642E+00      0.1508247616214314E+00      0.1445490426610202E+00      0.1382754482594598E+00      0.1320123523379060E+00      0.1257685336695923E+00      0.1195529024659072E+00      0.1133743492106294E+00      0.1072415115093616E+00      0.1011626501587543E+00      0.9514544647595775E-01      0.8919689905181707E-01      0.8332314834883758E-01      0.7752939308604720E-01      0.7181974350589679E-01      0.6619716032570450E-01      0.6066334150446930E-01      0.5521868968144977E-01      0.4986223972584197E-01      0.4459166247134304E-01      0.3940324143811797E-01      0.3429192086577106E-01      0.2925133899151736E-01      0.2427392603778300E-01      0.1935099751722477E-01      0.1447290236276298E-01      0.9629172729710886E-02      0.4808714277237173E-02      0.1039437473131981E-31
      0.0000000000000000E+00      0.4704128529365129E-02      0.9419675512861048E-02      0.1415786601136292E-01      0.1892953931640041E-01      0.2374497715829013E-01      0.2861373372789896E-01      0.3354450446271009E-01      0.3854499428007665E-01      0.4362183895071085E-01      0.4878051975268029E-01      0.5402534181051206E-01      0.5935939638365552E-01      0.6478459456568748E-01      0.7030167380502245E-01      0.7591028217484921E-01      0.8160902405780106E-01      0.8739558992095849E-01      0.9326683718969796E-01      0.9921896278397925E-01      0.1052476187998840E+00      0.1113481299139273E+00      0.1175156497905086E+00      0.1237454333004255E+00      0.1300330490413493E+00      0.1363747269005687E+00      0.1427676522056727E+00      0.1492104147768819E+00      0.1557034032182204E+00      0.1622493473921362E+00      0.1688537472574863E+00      0.1755253358780182E+00      0.1822761978539464E+00      0.1891215619931482E+00      0.1960787167325341E+00      0.2031649375673856E+00      0.2103938150103393E+00      0.2177700177327425E+00      0.2252822832449707E+00      0.2328954217059303E+00      0.2405421422461222E+00      0.2481166221169020E+00      0.2554715253899722E+00      0.2624206779991219E+00      0.2687483981029371E+00      0.2742258677378508E+00      0.2786327912047013E+00      0.2817816460836639E+00      0.2835401961974506E+00      0.2838483722705936E+00      0.2827258993418354E+00      0.2802694054026634E+00      0.2766393186801879E+00      0.2720394792997063E+00      0.2666930902512014E+00      0.2608195411071800E+00      0.2546153457979831E+00      0.2482416730286144E+00      0.2418187447561343E+00      0.2354265873355267E+00      0.2291101254770597E+00      0.2228868941715742E+00      0.2167552382225811E+00      0.2107019452840961E+00      0.2047082615373452E+00      0.1987543325065008E+00      0.1928219064972083E+00      0.1868958950061710E+00      0.1809648847351727E+00      0.1750212085622813E+00      0.1690605683974586E+00      0.1630816494208254E+00      0.1570855747913365E+00      0.1510755086401201E+00      0.1450561831910566E+00      0.1390335959427258E+00      0.1330146373117648E+00      0.1270068709836946E+00      0.1210182365108151E+00      0.1150568843865786E+00      0.1091309287713633E+00      0.1032483170838807E+00      0.9741661812918709E-01      0.9164291555060956E-01      0.8593362477080776E-01      0.8029440637800123E-01      0.7473001078222642E-01      0.6924421218882240E-01      0.6383968369732552E-01      0.5851795578913672E-01      0.5327932731833905E-01      0.4812285466348488E-01      0.4304630564561870E-01      0.3804618638449822E-01      0.3311774514681214E-01      0.2825504288519934E-01      0.2345101169891425E-01      0.1869757141291168E-01      0.1398574232082750E-01      0.9305803936153871E-02      0.4647454444047133E-02      0.1024588366372952E-31
      0.0000000000000000E+00      0.4546682873341220E-02      0.9104005582208967E-02      0.1368242862256091E-01      0.1829206371079808E-01      0.2294250481253499E-01      0.2764268778180887E-01      0.3240074895256424E-01      0.3722392823829697E-01      0.4211846652385479E-01      0.4708955999406966E-01      0.5214130094389754E-01      0.5727668491474498E-01      0.6249759424929035E-01      0.6780485541540696E-01      0.7319826173901652E-01      0.7867667668032995E-01      0.8423809188765688E-01      0.8987977310747294E-01      0.9559835185755627E-01      0.1013900139883305E+00      0.1072506279346278E+00      0.1131759820157512E+00      0.1191619599416179E+00      0.1252048422847507E+00      0.1313015505203449E+00      0.1374500382968129E+00      0.1436496311460537E+00      0.1499015264745231E+00      0.1562092222971777E+00      0.1625790610882927E+00      0.1690205761437703E+00      0.1755467344046432E+00      0.1821736092742645E+00      0.1889194264003927E+00      0.1958023625199146E+00      0.2028369997890928E+00      0.2100289398088329E+00      0.2173679032542151E+00      0.2248195549633438E+00      0.2323174201654430E+00      0.2397562581713082E+00      0.2469891796702683E+00      0.2538301522312362E+00      0.2600634853430405E+00      0.2654600997524198E+00      0.2697994148174476E+00      0.2728935504539079E+00      0.2746100921366804E+00      0.2748888983365984E+00      0.2737499162404061E+00      0.2712901231496374E+00      0.2676705139655747E+00      0.2630954653842222E+00      0.2577887345017973E+00      0.2519700375703406E+00      0.2458360767581105E+00      0.2395478933718288E+00      0.2332254271166309E+00      0.2269481535608396E+00      0.2207603774339084E+00      0.2146788484293383E+00      0.2087011520012872E+00      0.2028132293361662E+00      0.1969955562534287E+00      0.1912274501734172E+00      0.1854899146310391E+00      0.1797670576143283E+00      0.1740467349118610E+00      0.1683204822167022E+00      0.1625832665885679E+00      0.1568329697602739E+00      0.1510699698277772E+00      0.1452966217004400E+00      0.1395169082041841E+00      0.1337360224515045E+00      0.1279601149333389E+00      0.1221959663922539E+00      0.1164508042646955E+00      0.1107320376173306E+00      0.1050471174034509E+00      0.9940331346350624E-01      0.9380760331865245E-01      0.8826648081267569E-01      0.8278586632289370E-01      0.7737094326564273E-01      0.7202608802754887E-01      0.6675473497005258E-01      0.6155932807020233E-01      0.5644121810161010E-01      0.5140064050339153E-01      0.4643665036816833E-01      0.4154713244395254E-01      0.3672878021185615E-01      0.3197714378174719E-01      0.2728665819580154E-01      0.2265073277724730E-01      0.1806183039476511E-01      0.1351159729859097E-01      0.8990989475841118E-02      0.4490435642019295E-02      0.1009739259613924E-31
      0.0000000000000000E+00      0.4393430006749421E-02      0.8796785174959236E-02      0.1321982848289858E-01      0.1767199835056663E-01      0.2216226486130631E-01      0.2669898450995751E-01      0.3128979037214449E-01      0.3594147719813277E-01      0.4065993589362223E-01      0.4545007647216948E-01      0.5031581138692867E-01      0.5526001842765973E-01      0.6028457269236468E-01      0.6539034775885894E-01      0.7057729339587071E-01      0.7584447184685059E-01      0.8119017801816819E-01      0.8661200853074297E-01      0.9210702304185003E-01      0.9767184683722221E-01      0.1033028762820883E+00      0.1089964215059521E+00      0.1147489663013440E+00      0.1205573664167963E+00      0.1264191843169863E+00      0.1323329682793935E+00      0.1382986876855298E+00      0.1443181109546425E+00      0.1503953330715183E+00      0.1565371872498904E+00      0.1627536936681895E+00      0.1690581640424232E+00      0.1754669880470044E+00      0.1819985494911817E+00      0.1886711707092820E+00      0.1954994735221816E+00      0.2024891991194761E+00      0.2096302737840471E+00      0.2168889048698769E+00      0.2241994984787360E+00      0.2314583047170414E+00      0.2385204685992849E+00      0.2452026760200250E+00      0.2512923734942047E+00      0.2565639519271876E+00      0.2608001515647108E+00      0.2638160341237849E+00      0.2654812326336826E+00      0.2657366385724021E+00      0.2646019381045381E+00      0.2621727554312068E+00      0.2586076981377472E+00      0.2541082056162443E+00      0.2488947746883172E+00      0.2431840525412235E+00      0.2371699917044054E+00      0.2310115258174533E+00      0.2248270293246295E+00      0.2186950606205037E+00      0.2126593934121587E+00      0.2067366406814163E+00      0.2009243573022468E+00      0.1952085885538893E+00      0.1895698174806861E+00      0.1839873616323062E+00      0.1784420499086471E+00      0.1729177749116014E+00      0.1674020057134331E+00      0.1618858690438177E+00      0.1563637836626230E+00      0.1508330899558172E+00      0.1452935178606681E+00      0.1397468048953553E+00      0.1341962354535965E+00      0.1286463517257574E+00      0.1231025925126218E+00      0.1175710865162596E+00      0.1120583657484571E+00      0.1065712133432015E+00      0.1011164272204268E+00      0.9570070254955319E-01      0.9033043113906535E-01      0.8501160793940615E-01      0.7974965947645066E-01      0.7454937021803355E-01      0.6941473854770505E-01      0.6434892305666663E-01      0.5935412800106169E-01      0.5443157244028651E-01      0.4958140939826368E-01      0.4480272253672545E-01      0.4009348438979557E-01      0.3545058577700404E-01      0.3086983819194540E-01      0.2634604002693019E-01      0.2187302605889357E-01      0.1744377143870240E-01      0.1305048706941591E-01      0.8684757325469816E-02      0.4337674445626902E-02      0.9948901528548957E-32
      0.0000000000000000E+00      0.4244368051157691E-02      0.8498006339346768E-02      0.1277003380990065E-01      0.1706927582414809E-01      0.2140412030772790E-01      0.2578240008984636E-01      0.3021127066452758E-01      0.3469712922286161E-01      0.3924552374210708E-01      0.4386111575941089E-01      0.4854762542632604E-01      0.5330784023765342E-01      0.5814359648075267E-01      0.6305583270496055E-01      0.6804460555998071E-01      0.7310918534792099E-01      0.7824810388524825E-01      0.8345929013304915E-01      0.8874014945949468E-01      0.9408774014613623E-01      0.9949888744687849E-01      0.1049704070763761E+00      0.1104992642632498E+00      0.1160828585504083E+00      0.1217192472591903E+00      0.1274075144553506E+00      0.1331480822362064E+00      0.1389431782918189E+00      0.1447972238288197E+00      0.1507173318525651E+00      0.1567136017117888E+00      0.1627993133161262E+00      0.1689905615286494E+00      0.1753052945989787E+00      0.1817611554258113E+00      0.1883720576788959E+00      0.1951430187787162E+00      0.2020635887267370E+00      0.2091000948539199E+00      0.2161880236629301E+00      0.2232258170436266E+00      0.2300722623472519E+00      0.2365490009692211E+00      0.2424496644117426E+00      0.2475554138328384E+00      0.2516557844556542E+00      0.2545716790031531E+00      0.2561769795958010E+00      0.2564144833223536E+00      0.2553033171273166E+00      0.2529360325412758E+00      0.2494662712052474E+00      0.2450891803156201E+00      0.2400186229881980E+00      0.2344648946208501E+00      0.2286166322231136E+00      0.2226286860311575E+00      0.2166168248108478E+00      0.2106582049896763E+00      0.2047962930659791E+00      0.1990480198029118E+00      0.1934117218095614E+00      0.1878742852282380E+00      0.1824170554934437E+00      0.1770199784226844E+00      0.1716643692040493E+00      0.1663343161837486E+00      0.1610173505120991E+00      0.1557044213517531E+00      0.1503896980084460E+00      0.1450700994689759E+00      0.1397449184380977E+00      0.1344153353845594E+00      0.1290840990260725E+00      0.1237551311900121E+00      0.1184332945049744E+00      0.1131240814078700E+00      0.1078334466598586E+00      0.1025675554628158E+00      0.9733265777826741E-01      0.9213487732023912E-01      0.8698011356281010E-01      0.8187386189728867E-01      0.7682113655835099E-01      0.7182631823567759E-01      0.6689309603592408E-01      0.6202434277460069E-01      0.5722207732616827E-01      0.5248737042107694E-01      0.4782033082877236E-01      0.4322004601550138E-01      0.3868459660672281E-01      0.3421103660089411E-01      0.2979544022039180E-01      0.2543292520801136E-01      0.2111773417987325E-01      0.1684330161130857E-01      0.1260236806825751E-01      0.8387086979347730E-02      0.4189165120381960E-02      0.9800410460958673E-32
      0.0000000000000000E+00      0.4099476670744980E-02      0.8207620184488802E-02      0.1233296053686206E-01      0.1648375292091169E-01      0.2066785685641448E-01      0.2489261133245033E-01      0.2916474278510291E-01      0.3349026447922864E-01      0.3787442228833338E-01      0.4232162510398978E-01      0.4683543286597892E-01      0.5141852053331523E-01      0.5607270901138029E-01      0.6079896214937727E-01      0.6559745893743768E-01      0.7046762166383835E-01      0.7540822732701932E-01      0.8041746564349322E-01      0.8549308910829879E-01      0.9063250207217105E-01      0.9583295246062501E-01      0.1010916579413984E+00      0.1064060483665755E+00      0.1117739423500341E+00      0.1171938574196824E+00      0.1226652572701410E+00      0.1281889487007228E+00      0.1337674095825181E+00      0.1394052559938415E+00      0.1451095798153232E+00      0.1508903161452866E+00      0.1567602653150477E+00      0.1627348167800481E+00      0.1688308479808905E+00      0.1750647388152787E+00      0.1814489305616375E+00      0.1879871138779087E+00      0.1946678460738334E+00      0.2014573617858205E+00      0.2082922837306307E+00      0.2150740008606550E+00      0.2216661992802724E+00      0.2278975418245615E+00      0.2335703205981514E+00      0.2384754325530228E+00      0.2424120351591547E+00      0.2452094889681682E+00      0.2467476600304773E+00      0.2469721379133656E+00      0.2459010919198252E+00      0.2436226775271692E+00      0.2402832253279595E+00      0.2360688679475525E+00      0.2311838047725245E+00      0.2258293086141626E+00      0.2201863508283113E+00      0.2144041332347890E+00      0.2085947670205256E+00      0.2028337119331802E+00      0.1971641603399574E+00      0.1916038732668778E+00      0.1861525168268977E+00      0.1807985792444592E+00      0.1755248654803545E+00      0.1703126229652087E+00      0.1651440940342240E+00      0.1600040509961336E+00      0.1548803529391062E+00      0.1497641026137083E+00      0.1446493619127128E+00      0.1395328587701100E+00      0.1344135194361976E+00      0.1292921402930488E+00      0.1241709682381403E+00      0.1190534454661096E+00      0.1139438738801814E+00      0.1088472307585456E+00      0.1037688997074319E+00      0.9871453522755597E-01      0.9368984019258692E-01      0.8870046247165134E-01      0.8375180644327321E-01      0.7884895236180453E-01      0.7399649598813343E-01      0.6919848687357411E-01      0.6445829463323909E-01      0.5977856596083055E-01      0.5516111900047890E-01      0.5060692129738165E-01      0.4611601556811591E-01      0.4168752216417394E-01      0.3731960034616232E-01      0.3300947909026021E-01      0.2875345753620697E-01      0.2454696684686756E-01      0.2038461157765951E-01      0.1626026263553074E-01      0.1216713788359829E-01      0.8097922227632275E-02      0.4044881283187796E-02      0.9651919393368391E-32
      0.0000000000000000E+00      0.3958718085829260E-02      0.7925548445763280E-02      0.1190847494222857E-01      0.1591523292196446E-01      0.1995318600136359E-01      0.2402922716361927E-01      0.2814967254408311E-01      0.3232019391616470E-01      0.3654573788821386E-01      0.4083049610652686E-01      0.4517785432901174E-01      0.4959040285315784E-01      0.5406991655456347E-01      0.5861740522756947E-01      0.6323312361446194E-01      0.6791666004605144E-01      0.7266697505836314E-01      0.7748252711004863E-01      0.8236133967820244E-01      0.8730116499281775E-01      0.9229958265993014E-01      0.9735420650659871E-01      0.1024628230258082E+00      0.1076236525477729E+00      0.1128355422228919E+00      0.1180982976913533E+00      0.1234129451498973E+00      0.1287821372149854E+00      0.1342104617614834E+00      0.1397048460348908E+00      0.1452747436097366E+00      0.1509322226119984E+00      0.1566915167948436E+00      0.1625680442590627E+00      0.1685763413049421E+00      0.1747269051868119E+00      0.1810215164443327E+00      0.1874474057498403E+00      0.1939704505275585E+00      0.2005286181233030E+00      0.2070267400558489E+00      0.2133345485849959E+00      0.2192892336786934E+00      0.2247038319159307E+00      0.2293811605635088E+00      0.2331323395965008E+00      0.2357970839886654E+00      0.2372627272302123E+00      0.2374781999766196E+00      0.2364605425278348E+00      0.2342923477967984E+00      0.2311109513846091E+00      0.2270912115963379E+00      0.2224254349001859E+00      0.2173036347768204E+00      0.2118973964208469E+00      0.2063488810097567E+00      0.2007658199081040E+00      0.1952215719977806E+00      0.1897591823520681E+00      0.1843974820413153E+00      0.1791380096545150E+00      0.1739713107508491E+00      0.1688822462336230E+00      0.1638537699996659E+00      0.1588695338586992E+00      0.1539152655329841E+00      0.1489794979468702E+00      0.1440536418608625E+00      0.1391318962597358E+00      0.1342108768897707E+00      0.1292893255936733E+00      0.1243676916173874E+00      0.1194478658921236E+00      0.1145328263080001E+00      0.1096264381135705E+00      0.1047331677847012E+00      0.9985793709471738E-01      0.9500588838687984E-01      0.9018227507598865E-01      0.8539226416674833E-01      0.8064085183487224E-01      0.7593269528772253E-01      0.7127204776519419E-01      0.6666261663785797E-01      0.6210751615836601E-01      0.5760915193006872E-01      0.5316919240383911E-01      0.4878848196023940E-01      0.4446703381036296E-01      0.4020397509111041E-01      0.3599756452065223E-01      0.3184517302055091E-01      0.2774332902770903E-01      0.2368773702433939E-01      0.1967335162981980E-01      0.1569443392416207E-01      0.1174465235207878E-01      0.7817173073291358E-02      0.3904781743452170E-02      0.9503428325778111E-32
      0.0000000000000000E+00      0.3822042397792577E-02      0.7651684335149955E-02      0.1149640925953760E-01      0.1536346662431105E-01      0.1925976988805008E-01      0.2319178858626686E-01      0.2716547118218214E-01      0.3118615656281201E-01      0.3525852948811538E-01      0.3938655759419400E-01      0.4357348365377320E-01      0.4782179079387555E-01      0.5213323270526914E-01      0.5650882724931462E-01      0.6094892381014927E-01      0.6545322425702089E-01      0.7002088612807404E-01      0.7465057020333957E-01      0.7934057923484897E-01      0.8408893323720516E-01      0.8889354611765810E-01      0.9375233330841753E-01      0.9866343294083124E-01      0.1036253553320389E+00      0.1086372600420284E+00      0.1136991595521862E+00      0.1188122608393768E+00      0.1239792207542640E+00      0.1292045226686174E+00      0.1344947034123928E+00      0.1398585973497784E+00      0.1453072348807685E+00      0.1508534733186679E+00      0.1565108759231708E+00      0.1622918429274005E+00      0.1682044899132412E+00      0.1742484209663381E+00      0.1804092203107951E+00      0.1866523907588328E+00      0.1929173153192322E+00      0.1991127880558621E+00      0.2051153005354255E+00      0.2107717730029957E+00      0.2159073165064234E+00      0.2203383102839527E+00      0.2238893124781700E+00      0.2264118169444480E+00      0.2278015013530978E+00      0.2280111399556455E+00      0.2270563945166400E+00      0.2250136331933935E+00      0.2220099151770795E+00      0.2182074078713575E+00      0.2137848532379371E+00      0.2089195783200437E+00      0.2037724306848242E+00      0.1984776555260516E+00      0.1931379214571144E+00      0.1878242824174300E+00      0.1825795454954568E+00      0.1774238661735786E+00      0.1723608780062164E+00      0.1673836112393230E+00      0.1624792706978302E+00      0.1576329282836191E+00      0.1528298744314930E+00      0.1480571193662675E+00      0.1433040147422671E+00      0.1385625240434447E+00      0.1338270621033095E+00      0.1290943187026195E+00      0.1243628887621447E+00      0.1196330238304436E+00      0.1149062734317647E+00      0.1101852776979799E+00      0.1054734677144201E+00      0.1007749103292318E+00      0.9609406164359641E-01      0.9143565124397487E-01      0.8680447566964117E-01      0.8220531007405564E-01      0.7764273250488225E-01      0.7312105588421873E-01      0.6864417858149184E-01      0.6421553369703975E-01      0.5983796483228917E-01      0.5551369252749772E-01      0.5124421645133804E-01      0.4703030073159639E-01      0.4287190520605812E-01      0.3876819240185282E-01      0.3471749101215890E-01      0.3071732733784154E-01      0.2676442363345886E-01      0.2285475575591664E-01      0.1898358731336156E-01      0.1514555299556403E-01      0.1133472660722232E-01      0.7544726295941101E-02      0.3768810967697972E-02      0.9354937258187826E-32
      0.0000000000000000E+00      0.3689387599948007E-02      0.7385902251048286E-02      0.1109656141758819E-01      0.1482817115086883E-01      0.1858721995562252E-01      0.2237979546693351E-01      0.2621149168515028E-01      0.3008735281257064E-01      0.3401180115166970E-01      0.3798861374207525E-01      0.4202087510791461E-01      0.4611098927721402E-01      0.5026065882137067E-01      0.5447093248997401E-01      0.5874221021285261E-01      0.6307432538479821E-01      0.6746657498654390E-01      0.7191783567007365E-01      0.7642661897821311E-01      0.8099122184546648E-01      0.8560980906859424E-01      0.9028060162578035E-01      0.9500199190985213E-01      0.9977277680547386E-01      0.1045923141642150E+00      0.1094608081547084E+00      0.1143795102566429E+00      0.1193510472212901E+00      0.1243796308544651E+00      0.1294713437360688E+00      0.1346341930130666E+00      0.1398780689888655E+00      0.1452141997303993E+00      0.1506541576239145E+00      0.1562079296212154E+00      0.1618811212320894E+00      0.1676709273154318E+00      0.1735612629442619E+00      0.1795171935792282E+00      0.1854797422928007E+00      0.1913619116264922E+00      0.1970475309654002E+00      0.2023938501549516E+00      0.2072389396408778E+00      0.2114135368167602E+00      0.2147565645127791E+00      0.2171319420755772E+00      0.2184442781894841E+00      0.2186503352842347E+00      0.2177643826188952E+00      0.2158560874345214E+00      0.2130416636162197E+00      0.2094696933485042E+00      0.2053045490824020E+00      0.2007099358921180E+00      0.1958352915746264E+00      0.1908062750001151E+00      0.1857201592457105E+00      0.1806453838427863E+00      0.1756245179077255E+00      0.1706790101029878E+00      0.1658147933636979E+00      0.1610274868991273E+00      0.1563069136307308E+00      0.1516403925014924E+00      0.1470151145281688E+00      0.1424194735812699E+00      0.1378438607136616E+00      0.1332808547415162E+00      0.1287252662328429E+00      0.1241738906738416E+00      0.1196253250638943E+00      0.1150796348283111E+00      0.1105381556341415E+00      0.1060031897657806E+00      0.1014778465692417E+00      0.9696578678666035E-01      0.9247110165477909E-01      0.8799809801278960E-01      0.8355120630083038E-01      0.7913479763712694E-01      0.7475311306535395E-01      0.7041010718620089E-01      0.6610939460320892E-01      0.6185411798204222E-01      0.5764691053335712E-01      0.5348978878640397E-01      0.4938413197326223E-01      0.4533060140207274E-01      0.4132913885321415E-01      0.3737891525539656E-01      0.3347835063669968E-01      0.2962509474953977E-01      0.2581607060491729E-01      0.2204748861889105E-01      0.1831491418424490E-01      0.1461331477808779E-01      0.1093714945778274E-01      0.7280445389139647E-02      0.3636903975817916E-02      0.9206446190597542E-32
